Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Neckline (product.metafields.shopify.neckline),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Status
koala-jiu-jitsu-graphic-tee-white,,,,,,,,,White,,,XL,,,,,28399075048450911652,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/1714453702546698808_2048.jpg?v=1776726320,4,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/8679986265446080402_2048.jpg?v=1776726315,kg,,9.88,,,,
koala-jiu-jitsu-graphic-tee-white,,,,,,,,,White,,,2XL,,,,,20316223070181307060,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/8679986265446080402_2048.jpg?v=1776726315,kg,,11.29,,,,
the-koalafied-classic-rashguard-red,"The ""Koalafied"" Classic Rashguard (Red)","<p>Embrace the perfect blend of comfort and functionality with these versatile tees, designed to move seamlessly with you during swimming or any water activity. Engineered to tackle UV rays and moisture, they offer a breathable and quick-dry experience that keeps up with your active lifestyle. Plus, the innovative PosiCharge technology ensures that colors and logos remain vibrant over time.</p>

<p>Crafted from a flexible 5.9-ounce fabric, consisting of 90% polyester and 10% spandex, these stretch jersey tees boast a UPF rating of 50. The trim, comfortable fit is enhanced by a tag-free label, offering irritation-free wear. Featuring raglan sleeves and underarm gussets, these tees promise a range of motion as you dive into your favorite activities.</p><br><p>.: 5.9-ounce, 90/10 poly/spandex stretch jersey<br>.: PosiCharge color-lock technology<br>.: UPF 50 protection<br>.: Breathable and quick-dry<br>.: Trim, comfortable fit<br>.: Tag-free label<br>.: Raglan sleeves<br>.: Underarm gussets.<br>.: Please note: This product is shipped only to the United States and their territories.</p>",Printify,Apparel & Accessories > Clothing > Swimwear > Rash Guards,T-Shirt,"Activewear, Athletic Swim Shirt UPF 50, BJJ Compression Shirt, Brazilian Jiu Jitsu Rash Guard, Bulk Import, DTF, Early Access, Grappling Training Gear, Jiu Jitsu Apparel, Men's Clothing, Mens Performance Rash Guard, MMA Training Shirt, Polyester, Quick Dry Athletic T-Shirt, Spandex Compression Top, Sports, Sportswear, T-shirts, UV Protection Rash Guard",false,Size,XS,,Color,True Red,,,,,98064284233354335356,100.0,,deny,manual,43.85,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,26.31,true,,,active
the-koalafied-classic-rashguard-red,,,,,,,,,S,,,True Red,,,,,22500074294407381247,100.0,,deny,manual,43.85,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,26.31,,,,
the-koalafied-classic-rashguard-red,,,,,,,,,M,,,True Red,,,,,22140826024567462498,100.0,,deny,manual,43.85,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,26.31,,,,
the-koalafied-classic-rashguard-red,,,,,,,,,L,,,True Red,,,,,30531988226111608932,100.0,,deny,manual,43.85,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,26.31,,,,
the-koalafied-classic-rashguard-red,,,,,,,,,XL,,,True Red,,,,,17739661234836709509,100.0,,deny,manual,43.85,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,26.31,,,,
the-koalafied-classic-rashguard-red,,,,,,,,,2XL,,,True Red,,,,,31003584758648441479,100.0,,deny,manual,46.50,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,27.90,,,,
the-koalafied-classic-rashguard-red,,,,,,,,,3XL,,,True Red,,,,,23880692730412476098,100.0,,deny,manual,51.83,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,31.10,,,,
the-koalafied-classic-rashguard-red,,,,,,,,,4XL,,,True Red,,,,,21178729695708587843,100.0,,deny,manual,54.48,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/20260420155137-1f13cd0d-0aff-6b60-b9e1-dee65ab96330.png?v=1776700518,kg,,32.69,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,"Koala Kangaroo Premium Graphic Tee ,''The Suplex Fashion''","<p>                                                                                                                 Turn heads and make a bold statement with the Koala Kangaroo Premium Graphic Tee, where streetwear meets strength and attitude. Designed for those who move with confidence, this piece blends wild Australian energy with a modern, edgy fashion style.</p><p></p><p>Why You’ll Love It:</p><p></p><p>Premium heavyweight fabric (6 oz+) – thick, durable, and long-lasting</p><p>High-quality graphic print – bold design that won’t fade</p><p>Comfortable fit – perfect for everyday wear</p><p>Streetwear style – clean and trendy look</p><p>Unisex design – suitable for both men and women</p><p></p><p>The Concept:</p><p>Inspired by power and dominance, “The Suplex Fashion” represents strength, resilience, and fearless expression. This is more than just a T-shirt,it’s a statement.</p><p></p><p>Perfect For:</p><p></p><p>Streetwear outfits</p><p>Gym and fitness wear</p><p>Casual daily styling</p><p>Anyone who wants to stand out</p><p></p><p>Product Details:</p><p></p><p>Material: 100% premium cotton</p><p>Fit: Regular / slightly oversized feel</p><p>Print: Durable, long-lasting graphic</p><p>Care: Machine wash cold, wash inside-out</p><p></p><p>Style Tip:</p><p>Pair it with joggers, cargos, or shorts for a clean streetwear look.</p><p></p><p>Upgrade your style with confidence, get yours now.</p>",Printify,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,All Over Prints,"All Over Print, AOP Clothing, Assembled in the USA, Assembled in USA, Crew neck, Made in the USA, Made in USA, Men's Clothing, Sublimation, T-shirts, Unisex, Women's Clothing",true,Color,Black stitching,,Weight,4 oz.,,Size,S,,22637432474171674417,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,23.12,true,,,active
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,6 oz.,,,S,,89446045249573756764,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,25.04,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,4 oz.,,,S,,17861769443160832165,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2993376472895707541_2048.jpg?v=1776490085,3,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,23.12,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,6 oz.,,,S,,25717278960456295510,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/15503085732250296773_2048.jpg?v=1776490088,4,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,25.04,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,4 oz.,,,M,,17373369751466896630,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/17205581335590805685_2048.jpg?v=1776490091,5,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,24.12,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,6 oz.,,,M,,24409089629002963576,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/5685967920467822650_2048.jpg?v=1776490095,6,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,27.29,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,4 oz.,,,M,,14607748475170906724,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/6923786908535249768_2048.jpg?v=1776490097,7,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,24.12,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,6 oz.,,,M,,32601641349267522911,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/10851669989088230414_2048.jpg?v=1776490106,8,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,27.29,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,4 oz.,,,L,,25734182068023509170,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3900315074258741658_2048.jpg?v=1776490109,9,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,24.88,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,6 oz.,,,L,,32400093848794511126,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/15124567416128719098_2048.jpg?v=1776490110,10,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,28.00,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,4 oz.,,,L,,32623672702627164855,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/11814433269499869078_2048.jpg?v=1776490115,11,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,24.88,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,6 oz.,,,L,,13538776705931797537,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7258540297010731498_2048.jpg?v=1776490118,12,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,28.00,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,4 oz.,,,XL,,22856525250705388797,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/5337184353330974886_2048.jpg?v=1776490128,13,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,25.81,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,Black stitching,,,6 oz.,,,XL,,31836727650944430443,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/13933531535275634555_2048.jpg?v=1776490133,14,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/811832593403074715_2048.jpg?v=1776490081,kg,,28.24,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,4 oz.,,,XL,,22794325367360680503,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/11424042731030951082_2048.jpg?v=1776490136,15,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,25.81,,,,
koala-kangaroo-premium-graphic-tee-the-suplex-fashion,,,,,,,,,White stitching,,,6 oz.,,,XL,,18395246040396251408,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/1676095745468485409_2048.jpg?v=1776490139,16,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14746876212330619767_2048.jpg?v=1776490078,kg,,28.24,,,,
unisex-cotton-crew-tee,Unisex Cotton Crew Tee,"<p>The Next Level 3600 premium fitted short sleeve is designed for workouts, casual days, and everyday routines. Soft, lightweight cotton makes it easy to wear year-round, while its fitted cut and high-quality print surface ensure designs stand out beautifully.</p><br><p>.: The Next Level 3600 is a unisex cotton crew tee crafted with a light fabric (4.3 oz/yd² (146 g/m²)), making it an excellent all-season staple.<br>.: Fabric blends: Heather colors - 90% cotton, 10% polyester <br>.: The classic fit along with the crew neckline provide a timeless style with neat looks that are perfect for accessorizing. This means it’s a highly versatile choice for both casual and semi-formal events. </p>",Printify,Apparel & Accessories > Clothing > Activewear > Activewear Tops > T-Shirts,T-Shirt,"DTG, Men's Clothing, Neck Labels, T-shirts, TikTok, Women's Clothing",true,Color,Solid Red,,Size,S,,,,,33405002571819029363,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,lb,,14.35,true,,,active
unisex-cotton-crew-tee,,,,,,,,,Solid Royal,,,S,,,,,54778109820433042179,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid White,,,S,,,,,29758652503573510170,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,3,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,lb,,12.74,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Red,,,M,,,,,16237098668925717398,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/17812202588653982484_2048.jpg?v=1776134182,4,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Royal,,,M,,,,,24473855886733605323,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/17300145527838829725_2048.jpg?v=1776134185,5,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid White,,,M,,,,,31305884001995940026,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/18286852559492041436_2048.jpg?v=1776134191,6,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,lb,,12.74,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Red,,,L,,,,,18418253505808068451,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14115659732386396520_2048.jpg?v=1776134195,7,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Royal,,,L,,,,,48186417227560561159,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/13849713334953508631_2048.jpg?v=1776134200,8,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid White,,,L,,,,,45147714117200996610,99.7903214,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/4125339575801155837_2048.jpg?v=1776134203,9,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,lb,,12.74,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Red,,,XL,,,,,27636434647709216016,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Royal,,,XL,,,,,28639943537117562019,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,lb,,14.35,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid White,,,XL,,,,,20440771583184685664,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,lb,,12.74,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Red,,,2XL,,,,,28196433398489421385,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,lb,,17.78,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Royal,,,2XL,,,,,11122079979856211968,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,lb,,17.78,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid White,,,2XL,,,,,19972121583922461403,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,lb,,16.17,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Red,,,3XL,,,,,72479342122762682527,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/667869797348028615_2048.jpg?v=1776134176,lb,,19.57,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid Royal,,,3XL,,,,,90200622102133919346,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/3235494345522842588_2048.jpg?v=1776134171,lb,,19.57,,,,
unisex-cotton-crew-tee,,,,,,,,,Solid White,,,3XL,,,,,10798613871547310998,99.7903214,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7053114333905448163_2048.jpg?v=1776134165,lb,,17.95,,,,
the-gumtree-dojo-tee-forest-green,The Gumtree Dojo Tee – Forest Green,"<p>Bring heritage and fight culture together with <strong data-start=""2003"" data-end=""2042"">The Gumtree Dojo Tee – Forest Green</strong>. This special edition design features Australian-inspired details, bold “The Gumtree Dojo” artwork, and the iconic koala jiu-jitsu theme. It’s a premium statement piece made for those who want deeper brand identity and standout style.</p>",Koalafield,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,"","",false,Title,Default Title,,,,,,,,,0.0,shopify,deny,manual,49.95,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0760/2254/6572/files/ChatGPT_Image_Apr_4_2026_02_19_28_PM.png?v=1775308980,1,"",false,,,,,adults,green,cotton; polyester,round,s,short,unisex,medium,,,,,,kg,,,true,,,active
the-gumtree-dojo-tee-forest-green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/AdobeExpress-file_1.png?v=1775308980,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
